Age,Monthly_Expenses,Credit_Score,Loan_Type,Default
39,2419,666.0,Personal Loan,0
33,2277,692.0,Personal Loan,0
41,2017,660.0,Personal Loan,0
50,1805,684.0,Personal Loan,0
32,2209,605.0,Personal Loan,0
32,2118,710.0,Personal Loan,0
50,2268,700.0,Personal Loan,0
42,2190,659.0,Home Loan,0
30,2314,732.0,Personal Loan,0
40,1839,746.0,Personal Loan,0
30,2395,619.0,Auto Loan,0
30,2059,661.0,Personal Loan,0
37,2622,661.0,Personal Loan,1
18,1793,653.0,Personal Loan,1
18,2520,741.0,Home Loan,1
29,2059,690.0,Personal Loan,0
24,1804,686.0,Personal Loan,1
38,1854,599.0,Personal Loan,1
25,1903,731.0,Home Loan,1
20,2127,638.0,Personal Loan,0
49,2156,702.0,Personal Loan,0
32,1827,713.0,Home Loan,1
35,1992,768.0,Personal Loan,0
20,2642,634.0,Home Loan,0
29,2518,549.0,Personal Loan,0
36,2130,709.0,Home Loan,0
23,2011,790.0,Personal Loan,0
38,2036,761.0,Home Loan,0
28,2184,710.0,Auto Loan,0
32,1693,675.0,Personal Loan,0
28,1922,740.0,Personal Loan,0
53,1499,651.0,Personal Loan,0
34,2119,723.0,Personal Loan,0
24,2194,725.0,Personal Loan,0
43,1855,753.0,Personal Loan,1
22,2472,837.0,Personal Loan,0
37,1632,719.0,Personal Loan,0
18,1560,674.0,Personal Loan,0
21,2067,698.0,Home Loan,1
36,2314,611.0,Personal Loan,0
42,2505,,Personal Loan,0
36,1862,679.0,Personal Loan,0
33,2323,673.0,Personal Loan,0
31,1988,707.0,Personal Loan,1
20,1948,658.0,Personal Loan,1
27,2265,756.0,Personal Loan,0
30,2195,700.0,Home Loan,0
45,1527,699.0,Personal Loan,0
38,2442,683.0,Home Loan,0
18,2414,707.0,Home Loan,0
38,1812,741.0,Home Loan,0
31,2118,656.0,Auto Loan,0
28,2148,667.0,Personal Loan,0
41,2078,684.0,Personal Loan,1
45,1834,632.0,Home Loan,0
44,1798,659.0,Personal Loan,1
26,1992,,Personal Loan,1
31,2351,743.0,Home Loan,0
38,2163,713.0,Home Loan,1
44,1888,709.0,Auto Loan,0
30,2231,,Auto Loan,0
33,1145,,Home Loan,0
23,2344,719.0,Personal Loan,1
23,1478,694.0,Home Loan,0
43,1891,713.0,Personal Loan,0
48,1664,670.0,Personal Loan,1
34,1611,578.0,Home Loan,0
45,2348,693.0,Personal Loan,0
38,1859,771.0,Personal Loan,1
28,2103,746.0,Personal Loan,1
38,1985,748.0,Home Loan,1
50,2143,761.0,Personal Loan,1
34,2023,704.0,Home Loan,0
50,1615,709.0,Personal Loan,1
18,2298,669.0,Home Loan,0
43,1851,684.0,Home Loan,0
35,1533,730.0,Personal Loan,0
32,1871,760.0,Personal Loan,0
35,2450,693.0,Personal Loan,1
18,2255,677.0,Auto Loan,1
32,1895,700.0,Home Loan,0
38,1895,730.0,Auto Loan,0
49,1903,627.0,Personal Loan,0
29,2623,585.0,Home Loan,1
26,2114,672.0,Home Loan,1
29,2129,638.0,Home Loan,0
44,2309,674.0,Auto Loan,0
38,2071,692.0,Personal Loan,0
29,1922,677.0,Personal Loan,0
40,1941,772.0,Home Loan,1
35,1978,,Home Loan,0
44,1988,715.0,Personal Loan,0
27,2218,731.0,Personal Loan,0
31,2015,643.0,Personal Loan,0
31,2219,751.0,Personal Loan,1
20,1975,696.0,Personal Loan,0
37,2023,733.0,Home Loan,0
37,1400,646.0,Home Loan,0
35,2274,622.0,Personal Loan,0
32,2103,,Personal Loan,0
20,2299,718.0,Personal Loan,1
30,1131,654.0,Personal Loan,0
31,2626,656.0,Home Loan,0
26,1958,756.0,Auto Loan,0
33,2332,,Personal Loan,0
39,1688,782.0,Home Loan,0
53,2183,654.0,Home Loan,0
36,1683,731.0,Home Loan,1
37,1812,683.0,Personal Loan,1
34,2574,730.0,Auto Loan,0
18,1942,672.0,Personal Loan,0
34,2065,691.0,Personal Loan,0
35,2261,702.0,Personal Loan,0
59,2148,649.0,Personal Loan,1
33,2045,737.0,Personal Loan,0
38,2109,674.0,Personal Loan,0
34,2721,688.0,Personal Loan,1
23,1982,650.0,Home Loan,1
46,2060,571.0,Home Loan,0
42,2315,,Personal Loan,0
42,2331,820.0,Home Loan,0
25,2356,739.0,Home Loan,0
49,2191,699.0,Home Loan,1
20,1657,686.0,Personal Loan,1
40,2490,701.0,Home Loan,1
56,1656,,Auto Loan,0
25,2090,640.0,Home Loan,1
29,1773,755.0,Personal Loan,0
35,1980,735.0,Personal Loan,0
29,2098,735.0,Home Loan,0
19,2096,721.0,Personal Loan,0
35,2126,700.0,Personal Loan,1
24,2484,733.0,Personal Loan,0
39,2136,729.0,Home Loan,0
25,1926,682.0,Home Loan,0
50,2289,671.0,Personal Loan,0
27,2356,705.0,Auto Loan,0
31,1631,777.0,Personal Loan,0
43,2179,638.0,Home Loan,1
22,2210,626.0,Home Loan,0
37,1910,708.0,Home Loan,0
48,2412,702.0,Auto Loan,0
18,1954,,Personal Loan,1
36,2037,712.0,Home Loan,0
37,1948,688.0,Personal Loan,0
42,2004,774.0,Home Loan,0
22,1671,619.0,Home Loan,0
21,1567,658.0,Home Loan,0
40,2478,694.0,Personal Loan,1
37,1745,617.0,Home Loan,0
37,1702,,Personal Loan,0
38,1353,783.0,Personal Loan,1
28,1808,,Home Loan,0
37,1603,711.0,Personal Loan,0
37,2492,636.0,Home Loan,0
27,2302,669.0,Personal Loan,0
53,1793,681.0,Personal Loan,0
39,2675,684.0,Home Loan,0
23,2294,764.0,Personal Loan,1
41,1902,727.0,Personal Loan,1
25,1250,644.0,Home Loan,0
42,2687,712.0,Personal Loan,0
46,1583,724.0,Home Loan,0
26,1506,757.0,Personal Loan,1
44,2306,779.0,Home Loan,0
39,2731,649.0,Home Loan,0
43,2415,659.0,Home Loan,1
53,2169,637.0,Personal Loan,1
32,2178,688.0,Home Loan,1
27,2256,723.0,Home Loan,0
26,2227,749.0,Home Loan,1
26,2084,696.0,Personal Loan,1
34,2031,684.0,Home Loan,0
38,1981,707.0,Home Loan,0
37,1773,658.0,Personal Loan,0
43,1915,804.0,Personal Loan,1
35,1492,619.0,Home Loan,0
49,1970,709.0,Personal Loan,0
32,1703,801.0,Auto Loan,0
62,1668,700.0,Home Loan,1
41,2053,690.0,Home Loan,0
26,2417,682.0,Personal Loan,0
24,2275,690.0,Personal Loan,0
39,1528,768.0,Auto Loan,1
32,1703,589.0,Personal Loan,0
42,2282,776.0,Home Loan,0
39,1705,628.0,Personal Loan,1
34,1932,686.0,Personal Loan,0
26,2165,678.0,Personal Loan,1
19,1709,729.0,Personal Loan,0
30,2031,620.0,Auto Loan,0
43,1599,723.0,Personal Loan,0
37,1819,801.0,Personal Loan,0
22,2095,631.0,Personal Loan,0
36,1522,709.0,Personal Loan,0
38,2132,666.0,Personal Loan,1
26,1994,721.0,Home Loan,0
36,2165,700.0,Personal Loan,0
35,2067,667.0,Personal Loan,0
23,2409,724.0,Personal Loan,1
38,2037,790.0,Auto Loan,0
40,1871,690.0,Personal Loan,0
45,2036,735.0,Personal Loan,0
45,2162,635.0,Home Loan,0
21,2014,652.0,Personal Loan,0
25,2012,723.0,Personal Loan,1
40,1789,774.0,Personal Loan,0
40,1801,717.0,Home Loan,1
40,1579,684.0,Personal Loan,0
65,2524,699.0,Home Loan,0
40,1626,637.0,Home Loan,1
46,1792,730.0,Personal Loan,0
44,1784,744.0,Personal Loan,1
41,2268,677.0,Personal Loan,0
31,1911,676.0,Home Loan,1
42,2374,713.0,Personal Loan,0
27,1797,678.0,Personal Loan,0
32,2083,696.0,Personal Loan,0
30,1749,804.0,Auto Loan,0
35,2643,687.0,Personal Loan,0
58,1643,682.0,Auto Loan,0
18,2092,667.0,Personal Loan,0
41,2190,737.0,Personal Loan,0
18,2124,690.0,Personal Loan,1
30,1944,667.0,Personal Loan,0
45,1961,766.0,Personal Loan,0
35,2013,770.0,Personal Loan,0
24,1955,669.0,Auto Loan,0
27,2289,606.0,Home Loan,0
41,2663,750.0,Home Loan,0
27,1832,665.0,Personal Loan,1
37,1589,739.0,Personal Loan,1
35,1973,601.0,Personal Loan,0
28,2773,744.0,Home Loan,0
56,1758,639.0,Auto Loan,0
41,2491,736.0,Personal Loan,0
18,2503,700.0,Personal Loan,0
36,1833,652.0,Personal Loan,0
28,2170,679.0,Personal Loan,0
43,2488,734.0,Personal Loan,0
27,1886,705.0,Home Loan,0
33,1938,729.0,Home Loan,1
40,1825,798.0,Personal Loan,0
43,1695,621.0,Personal Loan,1
22,1805,780.0,Auto Loan,1
31,1632,705.0,Personal Loan,0
30,2010,655.0,Personal Loan,0
28,1769,633.0,Personal Loan,0
52,2070,690.0,Personal Loan,1
39,1533,746.0,Personal Loan,1
22,2099,693.0,Home Loan,0
44,2250,775.0,Personal Loan,0
56,1401,627.0,Personal Loan,1
45,2112,699.0,Home Loan,0
19,2368,637.0,Personal Loan,1
30,1637,718.0,Home Loan,1
47,2501,744.0,Home Loan,0
27,2125,678.0,Personal Loan,0
39,1788,569.0,Home Loan,0
42,1983,709.0,Personal Loan,0
25,2167,721.0,Auto Loan,0
34,2022,720.0,Personal Loan,1
18,2161,761.0,Auto Loan,1
24,1723,646.0,Home Loan,1
32,2050,734.0,Personal Loan,0
22,1575,,Personal Loan,1
51,1966,611.0,Auto Loan,1
20,1728,715.0,Home Loan,0
30,1779,674.0,Personal Loan,0
36,2370,695.0,Home Loan,0
49,2327,717.0,Personal Loan,1
20,2182,675.0,Personal Loan,0
46,1672,666.0,Personal Loan,1
35,1905,701.0,Personal Loan,0
25,2363,645.0,Home Loan,1
39,2042,645.0,Personal Loan,0
36,2695,733.0,Home Loan,0
28,2117,642.0,Personal Loan,0
35,2057,733.0,Personal Loan,0
31,1907,723.0,Personal Loan,1
36,2040,613.0,Personal Loan,0
41,1954,666.0,Personal Loan,0
50,2212,759.0,Personal Loan,0
22,2287,650.0,Personal Loan,0
56,1764,676.0,Personal Loan,0
18,1600,723.0,Personal Loan,0
33,1449,739.0,Personal Loan,1
40,2152,687.0,Home Loan,0
37,1668,670.0,Auto Loan,1
28,1354,771.0,Personal Loan,1
32,2116,786.0,Personal Loan,0
30,2747,748.0,Personal Loan,0
29,1998,704.0,Auto Loan,0
43,2251,659.0,Personal Loan,1
38,2024,,Personal Loan,1
28,1970,726.0,Personal Loan,0
43,2275,720.0,Personal Loan,1
38,1912,770.0,Personal Loan,0
43,2080,732.0,Home Loan,1
41,2096,624.0,Personal Loan,1
26,1799,,Home Loan,0
29,2297,650.0,Personal Loan,0
42,1947,680.0,Personal Loan,0
41,1773,712.0,Auto Loan,0
34,2160,799.0,Personal Loan,1
36,1730,850.0,Home Loan,0
47,2008,730.0,Personal Loan,0
29,1997,690.0,Personal Loan,0
40,2325,726.0,Auto Loan,1
32,2142,744.0,Personal Loan,0
32,1992,683.0,Home Loan,0
45,2245,789.0,Personal Loan,0
43,2417,711.0,Home Loan,1
43,2167,724.0,Personal Loan,1
48,2003,733.0,Personal Loan,0
35,1606,721.0,Home Loan,0
41,1680,741.0,Auto Loan,0
31,1908,,Auto Loan,0
38,1817,672.0,Home Loan,0
33,1943,644.0,Home Loan,1
35,2016,721.0,Personal Loan,0
40,2158,738.0,Personal Loan,1
26,1978,722.0,Personal Loan,0
55,2145,783.0,Personal Loan,1
24,2019,699.0,Personal Loan,1
22,1407,733.0,Personal Loan,0
46,1718,645.0,Personal Loan,0
42,1956,680.0,Home Loan,0
41,1637,734.0,Personal Loan,0
41,2179,,Personal Loan,0
34,2459,685.0,Personal Loan,0
26,2365,696.0,Home Loan,1
35,1935,624.0,Home Loan,0
28,2447,682.0,Home Loan,1
44,2044,744.0,Personal Loan,0
33,1898,728.0,Personal Loan,1
26,1815,725.0,Personal Loan,0
31,1909,702.0,Personal Loan,1
39,1883,700.0,Personal Loan,0
29,2051,666.0,Personal Loan,0
26,2048,734.0,Personal Loan,0
37,2000,721.0,Auto Loan,0
37,2131,724.0,Auto Loan,0
29,2357,673.0,Personal Loan,0
30,2284,592.0,Personal Loan,0
37,1554,754.0,Personal Loan,1
20,1233,,Personal Loan,0
20,2280,656.0,Auto Loan,0
27,1589,734.0,Personal Loan,1
32,1932,680.0,Home Loan,0
38,1648,752.0,Personal Loan,0
49,1459,730.0,Auto Loan,0
43,2162,734.0,Personal Loan,1
33,2227,631.0,Home Loan,1
34,1827,760.0,Personal Loan,1
24,1222,713.0,Home Loan,0
34,1836,681.0,Personal Loan,1
32,2117,707.0,Personal Loan,0
38,1556,611.0,Auto Loan,0
26,2055,720.0,Auto Loan,0
40,1995,648.0,Home Loan,0
50,2173,632.0,Home Loan,0
33,2035,623.0,Home Loan,0
39,1708,755.0,Personal Loan,0
41,2358,668.0,Personal Loan,0
30,1952,776.0,Personal Loan,1
37,1991,673.0,Home Loan,0
35,1720,614.0,Personal Loan,1
35,1867,644.0,Personal Loan,0
27,1734,761.0,Personal Loan,1
35,1948,692.0,Home Loan,0
39,2513,672.0,Personal Loan,0
49,1588,708.0,Personal Loan,0
44,1515,725.0,Personal Loan,0
56,2441,755.0,Personal Loan,1
27,1937,772.0,Personal Loan,0
43,1799,682.0,Home Loan,0
36,2311,633.0,Home Loan,1
56,1818,679.0,Home Loan,0
26,2547,713.0,Personal Loan,0
26,2203,651.0,Home Loan,0
29,1853,652.0,Personal Loan,0
18,2647,717.0,Personal Loan,0
29,1818,697.0,Home Loan,0
27,2222,701.0,Personal Loan,1
36,2089,662.0,Personal Loan,0
38,2390,688.0,Home Loan,0
53,2468,653.0,Personal Loan,0
44,2009,744.0,Home Loan,1
29,1773,751.0,Personal Loan,1
26,2137,607.0,Home Loan,0
39,1796,,Personal Loan,1
21,2604,625.0,Personal Loan,0
53,2040,667.0,Home Loan,0
46,1890,695.0,Personal Loan,0
30,2055,627.0,Personal Loan,0
18,1595,653.0,Personal Loan,0
48,1708,649.0,Personal Loan,1
33,2360,710.0,Personal Loan,0
47,1802,703.0,Personal Loan,1
19,1685,663.0,Auto Loan,0
29,2160,708.0,Personal Loan,0
35,2355,672.0,Personal Loan,0
35,2215,686.0,Personal Loan,0
30,2298,783.0,Personal Loan,0
41,1772,767.0,Auto Loan,0
24,1573,635.0,Personal Loan,0
33,2450,741.0,Auto Loan,0
36,1903,740.0,Personal Loan,1
40,1924,642.0,Home Loan,0
42,2398,740.0,Personal Loan,0
23,2166,776.0,Home Loan,0
19,2136,643.0,Personal Loan,1
47,2649,654.0,Personal Loan,1
38,1806,750.0,Personal Loan,0
27,2278,713.0,Personal Loan,0
50,2017,727.0,Auto Loan,0
36,2080,717.0,Personal Loan,1
46,2458,719.0,Personal Loan,0
35,2152,633.0,Home Loan,0
55,2161,752.0,Personal Loan,0
52,2321,,Auto Loan,0
32,1890,688.0,Home Loan,1
44,1748,697.0,Personal Loan,0
41,1686,623.0,Home Loan,0
48,1410,725.0,Personal Loan,0
25,2616,728.0,Personal Loan,1
41,1669,696.0,Personal Loan,1
45,1933,756.0,Personal Loan,0
18,1916,683.0,Home Loan,0
23,2092,728.0,Auto Loan,1
18,2244,649.0,Personal Loan,0
32,2258,698.0,Personal Loan,0
42,1825,691.0,Auto Loan,0
50,1949,711.0,Personal Loan,1
35,2084,681.0,Personal Loan,0
51,1925,693.0,Personal Loan,1
21,2482,741.0,Auto Loan,0
18,2147,678.0,Personal Loan,0
34,2220,619.0,Home Loan,0
38,2198,787.0,Home Loan,0
34,2352,769.0,Personal Loan,0
18,2054,635.0,Personal Loan,0
34,1610,734.0,Home Loan,0
21,2119,674.0,Personal Loan,1
41,1804,,Home Loan,1
38,1841,714.0,Auto Loan,0
25,2175,688.0,Home Loan,0
29,2371,660.0,Home Loan,0
24,2006,665.0,Home Loan,0
34,2092,654.0,Home Loan,1
44,2510,658.0,Personal Loan,0
25,2072,696.0,Personal Loan,0
40,2780,664.0,Personal Loan,1
29,2169,734.0,Home Loan,0
27,1471,774.0,Personal Loan,0
33,2226,670.0,Home Loan,0
24,2114,711.0,Personal Loan,0
29,2386,724.0,Home Loan,0
23,2201,723.0,Personal Loan,1
54,1958,703.0,Home Loan,1
35,1632,737.0,Personal Loan,0
28,1937,724.0,Personal Loan,1
37,1744,638.0,Personal Loan,0
33,1825,743.0,Home Loan,1
32,2176,744.0,Personal Loan,0
41,2500,661.0,Personal Loan,1
42,2118,701.0,Auto Loan,1
29,1641,734.0,Home Loan,0
29,2133,689.0,Auto Loan,1
32,2358,753.0,Personal Loan,1
18,1817,818.0,Personal Loan,1
19,1959,660.0,Home Loan,0
48,2004,630.0,Personal Loan,1
51,1764,715.0,Home Loan,1
32,2194,736.0,Personal Loan,0
40,1963,688.0,Personal Loan,1
38,2125,772.0,Personal Loan,0
65,1733,633.0,Personal Loan,0
46,1868,734.0,Personal Loan,0
33,2216,669.0,Personal Loan,0
25,1888,785.0,Auto Loan,0
18,2518,799.0,Personal Loan,0
37,1880,661.0,Home Loan,1
27,2067,672.0,Home Loan,0
20,2279,742.0,Personal Loan,0
28,1574,680.0,Personal Loan,0
24,1471,697.0,Home Loan,0
51,1542,701.0,Home Loan,1
43,2378,604.0,Home Loan,0
34,1834,699.0,Home Loan,1
49,2767,665.0,Auto Loan,0
35,1830,675.0,Personal Loan,0
26,2055,772.0,Personal Loan,0
50,2462,637.0,Home Loan,0
40,2601,740.0,Personal Loan,0
24,2618,686.0,Home Loan,0
33,2362,686.0,Personal Loan,0
26,2307,739.0,Personal Loan,1
21,2177,717.0,Home Loan,0
