Age,Monthly_Expenses,Credit_Score,Loan_Type,Default
44,5389,728.0,Personal Loan,0
54,4724,,Personal Loan,0
21,4590,683.0,Personal Loan,0
40,4998,669.0,Home Loan,1
28,4914,645.0,Personal Loan,0
30,4773,658.0,Home Loan,0
29,5348,847.0,Personal Loan,1
26,5477,762.0,Home Loan,0
35,5044,632.0,Home Loan,0
26,5738,,Personal Loan,0
37,4429,724.0,Personal Loan,0
34,4903,727.0,Personal Loan,1
32,4641,727.0,Home Loan,1
25,4066,687.0,Personal Loan,1
29,4958,693.0,Home Loan,0
42,4939,716.0,Personal Loan,0
40,5756,704.0,Personal Loan,1
25,5315,589.0,Personal Loan,0
35,4487,688.0,Personal Loan,0
42,5927,657.0,Personal Loan,0
18,5610,708.0,Home Loan,0
40,5291,849.0,Home Loan,0
28,4886,718.0,Personal Loan,1
40,4520,684.0,Auto Loan,1
27,4813,746.0,Home Loan,0
18,5544,724.0,Auto Loan,0
18,5942,721.0,Personal Loan,0
35,5771,730.0,Personal Loan,1
37,4755,802.0,Personal Loan,0
25,4440,643.0,Home Loan,1
41,5070,723.0,Personal Loan,0
18,4115,653.0,Personal Loan,0
34,5161,727.0,Personal Loan,0
22,4926,654.0,Personal Loan,1
28,4766,679.0,Home Loan,0
35,4202,685.0,Personal Loan,0
26,5256,748.0,Personal Loan,0
31,4733,745.0,Home Loan,1
45,4415,,Auto Loan,1
29,3563,702.0,Home Loan,0
43,4986,664.0,Auto Loan,1
23,5886,637.0,Home Loan,0
40,5830,689.0,Personal Loan,0
49,4771,684.0,Personal Loan,0
18,4698,821.0,Home Loan,0
27,5234,721.0,Home Loan,1
40,4500,,Home Loan,1
32,5150,671.0,Personal Loan,0
38,5383,751.0,Personal Loan,0
28,5613,804.0,Personal Loan,1
35,4949,620.0,Personal Loan,1
33,4898,606.0,Personal Loan,0
46,4561,793.0,Home Loan,1
37,4586,719.0,Personal Loan,0
38,4886,656.0,Personal Loan,0
30,5183,726.0,Personal Loan,1
30,5456,568.0,Home Loan,0
30,4598,700.0,Personal Loan,0
38,5746,716.0,Personal Loan,0
30,4864,746.0,Personal Loan,1
37,4989,649.0,Personal Loan,1
55,4626,704.0,Auto Loan,0
43,3787,653.0,Auto Loan,0
31,5442,712.0,Personal Loan,0
47,5368,655.0,Personal Loan,0
30,4859,679.0,Home Loan,0
18,5033,650.0,Personal Loan,1
24,5257,732.0,Personal Loan,0
18,4218,742.0,Personal Loan,0
31,4735,688.0,Auto Loan,0
35,5397,701.0,Personal Loan,0
51,4372,627.0,Personal Loan,1
38,5146,685.0,Home Loan,0
32,4321,697.0,Personal Loan,0
43,5233,831.0,Personal Loan,0
18,4982,644.0,Auto Loan,0
37,4192,773.0,Personal Loan,0
42,5582,749.0,Home Loan,0
20,4632,714.0,Personal Loan,0
46,4594,787.0,Personal Loan,0
38,5100,718.0,Personal Loan,0
30,5574,719.0,Personal Loan,0
41,4492,697.0,Personal Loan,1
57,5030,761.0,Home Loan,0
36,5214,754.0,Personal Loan,0
37,5346,668.0,Personal Loan,0
30,5088,634.0,Personal Loan,0
26,4816,689.0,Home Loan,1
43,4586,659.0,Personal Loan,0
26,5043,696.0,Personal Loan,1
35,4463,761.0,Personal Loan,0
30,3539,677.0,Personal Loan,0
39,5218,697.0,Personal Loan,1
38,5451,702.0,Home Loan,0
45,3818,742.0,Personal Loan,0
29,4495,587.0,Personal Loan,0
32,5309,669.0,Personal Loan,1
25,6028,710.0,Home Loan,0
30,5010,760.0,Personal Loan,1
38,4635,675.0,Personal Loan,0
42,4908,606.0,Personal Loan,1
25,5687,730.0,Personal Loan,0
43,4677,668.0,Personal Loan,1
48,4600,640.0,Personal Loan,0
39,4758,668.0,Personal Loan,1
53,4523,690.0,Personal Loan,0
27,5061,669.0,Personal Loan,0
22,5812,589.0,Personal Loan,0
18,5161,744.0,Personal Loan,0
49,4873,763.0,Home Loan,0
41,4854,732.0,Auto Loan,1
34,4218,643.0,Auto Loan,1
37,5441,689.0,Home Loan,0
23,4961,699.0,Home Loan,1
59,4909,729.0,Home Loan,0
36,6596,733.0,Personal Loan,0
36,5149,663.0,Home Loan,1
42,4624,704.0,Personal Loan,0
39,4786,722.0,Personal Loan,1
37,5574,772.0,Home Loan,0
27,5056,735.0,Personal Loan,0
39,4280,739.0,Personal Loan,0
53,5459,704.0,Auto Loan,0
48,4665,770.0,Personal Loan,0
50,5936,720.0,Personal Loan,1
29,5540,656.0,Auto Loan,1
25,4776,770.0,Home Loan,1
33,5640,734.0,Personal Loan,0
35,5033,677.0,Personal Loan,0
45,5426,676.0,Personal Loan,0
18,5242,714.0,Home Loan,0
50,4576,723.0,Personal Loan,0
33,4678,709.0,Personal Loan,1
30,5514,715.0,Personal Loan,0
24,4832,784.0,Personal Loan,0
18,4798,753.0,Auto Loan,0
43,4522,709.0,Personal Loan,0
35,5211,747.0,Home Loan,0
22,6031,648.0,Personal Loan,1
22,4466,719.0,Home Loan,0
31,5012,790.0,Auto Loan,1
51,5706,689.0,Personal Loan,0
32,4960,657.0,Personal Loan,0
19,5226,667.0,Personal Loan,0
32,4468,645.0,Home Loan,1
32,5214,660.0,Personal Loan,1
18,4906,681.0,Home Loan,0
34,5492,629.0,Home Loan,0
32,5593,700.0,Home Loan,0
41,6294,745.0,Home Loan,0
53,5289,654.0,Personal Loan,1
46,5162,775.0,Personal Loan,0
32,5097,725.0,Personal Loan,0
23,4823,751.0,Auto Loan,0
60,5169,667.0,Home Loan,0
35,4852,742.0,Home Loan,0
35,5084,645.0,Personal Loan,0
34,5658,744.0,Personal Loan,1
36,4496,708.0,Home Loan,1
33,5569,727.0,Personal Loan,0
29,5658,641.0,Personal Loan,1
29,4940,655.0,Home Loan,0
34,3939,729.0,Personal Loan,0
29,4696,652.0,Personal Loan,0
27,5648,723.0,Personal Loan,0
36,4988,631.0,Personal Loan,0
32,4500,742.0,Auto Loan,0
50,4747,638.0,Personal Loan,0
18,5420,727.0,Personal Loan,1
45,5273,731.0,Personal Loan,0
47,4880,665.0,Home Loan,0
18,4816,729.0,Personal Loan,0
31,4804,713.0,Personal Loan,0
31,4538,673.0,Personal Loan,0
20,5807,649.0,Personal Loan,1
27,4838,601.0,Personal Loan,0
23,5608,717.0,Home Loan,0
52,5760,621.0,Home Loan,0
44,5499,704.0,Personal Loan,0
47,4784,686.0,Personal Loan,0
42,5201,733.0,Auto Loan,0
23,4987,684.0,Personal Loan,0
29,4548,683.0,Home Loan,0
39,5162,736.0,Personal Loan,0
22,4410,716.0,Auto Loan,1
42,5593,715.0,Home Loan,0
32,4767,723.0,Auto Loan,1
31,5100,623.0,Home Loan,1
42,5141,737.0,Personal Loan,0
39,4870,730.0,Auto Loan,0
31,5293,649.0,Personal Loan,0
46,4762,687.0,Personal Loan,0
24,5435,,Home Loan,0
41,4327,693.0,Home Loan,1
40,5063,716.0,Auto Loan,1
31,5969,771.0,Personal Loan,0
38,4499,754.0,Home Loan,0
22,4661,634.0,Home Loan,0
44,5256,731.0,Personal Loan,1
33,5089,766.0,Personal Loan,0
29,5175,719.0,Personal Loan,0
45,5244,754.0,Personal Loan,1
27,5317,800.0,Auto Loan,0
20,5554,751.0,Home Loan,1
19,5204,712.0,Home Loan,0
41,4879,752.0,Auto Loan,0
22,5336,707.0,Personal Loan,1
52,5949,,Home Loan,0
18,4933,682.0,Personal Loan,0
51,4512,778.0,Home Loan,0
37,5553,659.0,Personal Loan,0
34,4939,776.0,Auto Loan,0
29,3913,724.0,Personal Loan,0
38,5423,630.0,Personal Loan,0
34,4732,718.0,Home Loan,0
46,4954,594.0,Personal Loan,1
36,5165,731.0,Home Loan,1
36,5095,744.0,Personal Loan,0
31,5354,670.0,Home Loan,0
34,4782,706.0,Personal Loan,0
38,5256,797.0,Personal Loan,0
18,4870,674.0,Personal Loan,1
21,5369,647.0,Personal Loan,1
42,5307,774.0,Personal Loan,0
36,4532,,Personal Loan,0
33,5542,700.0,Personal Loan,0
35,4732,750.0,Personal Loan,0
38,5404,767.0,Personal Loan,0
29,5183,662.0,Home Loan,1
27,5919,675.0,Personal Loan,1
36,4888,761.0,Personal Loan,0
25,4825,784.0,Home Loan,0
39,4990,728.0,Personal Loan,1
18,4848,656.0,Home Loan,0
45,5399,799.0,Personal Loan,0
39,4191,673.0,Personal Loan,0
37,4473,683.0,Personal Loan,1
44,4466,717.0,Home Loan,0
51,5475,,Home Loan,0
45,5855,742.0,Personal Loan,1
18,4947,720.0,Personal Loan,1
22,4915,723.0,Auto Loan,1
28,5035,702.0,Personal Loan,0
35,5580,727.0,Personal Loan,0
40,4536,,Auto Loan,1
27,5119,685.0,Home Loan,1
36,5487,712.0,Personal Loan,0
27,5250,,Home Loan,0
28,5094,,Home Loan,1
20,5500,689.0,Personal Loan,1
25,3648,787.0,Personal Loan,0
21,5338,778.0,Personal Loan,0
25,4672,676.0,Auto Loan,0
45,4084,692.0,Home Loan,0
25,5255,696.0,Personal Loan,0
61,5686,677.0,Home Loan,0
39,4931,709.0,Personal Loan,0
36,5476,662.0,Personal Loan,0
26,5806,643.0,Personal Loan,0
42,5657,731.0,Personal Loan,1
29,5819,731.0,Home Loan,0
36,5371,659.0,Personal Loan,0
60,5037,744.0,Home Loan,1
34,4199,668.0,Personal Loan,0
46,4876,,Personal Loan,1
27,4578,741.0,Auto Loan,1
34,6085,698.0,Personal Loan,0
52,4912,722.0,Personal Loan,1
28,5061,674.0,Personal Loan,0
53,5275,690.0,Home Loan,0
42,5021,689.0,Personal Loan,0
29,5847,,Personal Loan,0
41,4688,691.0,Personal Loan,1
44,5097,622.0,Personal Loan,0
41,4628,675.0,Home Loan,0
19,4339,685.0,Personal Loan,0
27,4694,687.0,Personal Loan,0
32,4981,687.0,Personal Loan,0
34,4785,696.0,Personal Loan,0
41,4653,723.0,Auto Loan,1
36,4296,743.0,Personal Loan,0
21,4958,667.0,Auto Loan,1
38,4247,639.0,Personal Loan,0
41,5380,647.0,Personal Loan,1
40,5041,675.0,Home Loan,1
45,4271,682.0,Personal Loan,0
43,4845,661.0,Home Loan,0
39,4623,635.0,Auto Loan,1
34,5159,677.0,Personal Loan,0
18,5670,709.0,Personal Loan,1
39,4062,729.0,Home Loan,0
37,5057,672.0,Personal Loan,0
37,4919,,Personal Loan,0
22,5335,653.0,Personal Loan,1
24,5106,698.0,Personal Loan,0
45,4624,657.0,Home Loan,1
34,4840,728.0,Personal Loan,1
41,4601,610.0,Personal Loan,0
35,5538,682.0,Home Loan,0
35,5010,715.0,Personal Loan,1
44,5950,709.0,Personal Loan,0
29,4969,834.0,Home Loan,1
35,4645,717.0,Personal Loan,0
30,4243,649.0,Home Loan,0
30,4098,695.0,Home Loan,1
31,4207,611.0,Personal Loan,0
37,5133,695.0,Personal Loan,0
30,5254,658.0,Personal Loan,0
47,4209,745.0,Personal Loan,0
26,5447,672.0,Home Loan,0
33,4758,694.0,Home Loan,1
30,5073,668.0,Personal Loan,0
49,5806,786.0,Home Loan,0
36,5448,683.0,Auto Loan,0
45,4865,791.0,Auto Loan,0
20,4554,740.0,Personal Loan,0
37,3924,724.0,Personal Loan,1
43,4640,718.0,Personal Loan,1
35,4894,719.0,Auto Loan,0
45,4506,603.0,Personal Loan,0
29,4934,686.0,Personal Loan,0
49,5038,742.0,Personal Loan,0
57,4887,697.0,Personal Loan,0
31,4674,629.0,Personal Loan,0
30,5084,697.0,Auto Loan,0
49,5220,785.0,Personal Loan,0
50,4454,762.0,Personal Loan,0
29,5705,696.0,Personal Loan,1
30,4950,747.0,Personal Loan,0
32,5009,681.0,Personal Loan,0
21,5354,614.0,Personal Loan,0
25,5116,653.0,Personal Loan,0
24,5476,778.0,Personal Loan,1
27,5143,686.0,Personal Loan,0
34,4693,687.0,Personal Loan,0
37,5180,685.0,Auto Loan,0
50,4428,795.0,Auto Loan,1
25,5054,781.0,Personal Loan,0
44,4983,810.0,Personal Loan,0
32,4895,692.0,Auto Loan,0
34,4935,714.0,Personal Loan,0
41,4059,624.0,Home Loan,0
23,4725,773.0,Auto Loan,0
38,5046,641.0,Personal Loan,0
36,5079,710.0,Personal Loan,1
39,4486,645.0,Auto Loan,0
37,5632,670.0,Personal Loan,0
59,4566,658.0,Personal Loan,0
28,5484,669.0,Personal Loan,1
29,5213,673.0,Personal Loan,0
28,4676,672.0,Home Loan,1
29,5887,741.0,Home Loan,0
28,4403,644.0,Auto Loan,0
46,5459,711.0,Personal Loan,0
49,5500,760.0,Personal Loan,0
29,4664,674.0,Personal Loan,1
26,5696,664.0,Personal Loan,1
39,4874,688.0,Personal Loan,0
29,5144,758.0,Auto Loan,0
41,5130,709.0,Home Loan,1
37,4932,673.0,Personal Loan,0
19,5405,724.0,Home Loan,0
50,5396,644.0,Personal Loan,0
52,4125,734.0,Personal Loan,0
28,5652,720.0,Home Loan,0
31,4168,684.0,Personal Loan,0
37,5516,658.0,Auto Loan,0
38,5563,655.0,Home Loan,0
41,4454,726.0,Personal Loan,0
55,4794,761.0,Home Loan,0
33,4447,668.0,Personal Loan,1
27,4892,722.0,Personal Loan,0
21,4845,,Personal Loan,0
27,5389,670.0,Personal Loan,1
34,5655,698.0,Home Loan,1
52,5697,654.0,Personal Loan,0
29,4718,653.0,Home Loan,0
37,4895,666.0,Personal Loan,1
34,4158,714.0,Personal Loan,1
46,4597,690.0,Home Loan,1
60,5482,588.0,Personal Loan,1
29,5807,593.0,Personal Loan,0
30,4382,669.0,Personal Loan,0
45,4703,722.0,Personal Loan,0
41,4986,562.0,Personal Loan,0
53,5140,675.0,Home Loan,0
40,4595,673.0,Personal Loan,0
31,5212,769.0,Personal Loan,0
40,4763,680.0,Auto Loan,1
46,4992,719.0,Personal Loan,0
43,5273,,Home Loan,0
40,5003,593.0,Personal Loan,0
45,4781,738.0,Personal Loan,0
46,4945,710.0,Home Loan,1
48,4955,725.0,Personal Loan,0
41,4814,850.0,Home Loan,1
33,4870,595.0,Personal Loan,0
36,5799,,Personal Loan,0
47,5280,685.0,Personal Loan,0
26,4852,714.0,Personal Loan,0
38,5348,697.0,Home Loan,1
31,4833,678.0,Personal Loan,0
35,5586,671.0,Auto Loan,1
47,5184,716.0,Auto Loan,0
36,4946,624.0,Personal Loan,1
35,5223,737.0,Personal Loan,0
21,4214,679.0,Home Loan,1
42,4436,643.0,Auto Loan,0
41,4403,677.0,Personal Loan,0
56,5071,762.0,Personal Loan,0
31,5866,673.0,Personal Loan,1
37,6115,717.0,Home Loan,0
37,5319,663.0,Personal Loan,0
50,5250,737.0,Home Loan,1
34,4099,734.0,Personal Loan,0
37,4728,792.0,Personal Loan,0
41,4606,691.0,Personal Loan,0
36,4689,733.0,Personal Loan,0
30,4915,704.0,Personal Loan,1
36,4763,764.0,Personal Loan,1
45,4010,664.0,Personal Loan,0
24,5373,737.0,Personal Loan,1
36,4463,690.0,Personal Loan,0
27,5119,696.0,Auto Loan,0
46,6037,,Personal Loan,0
19,4540,712.0,Personal Loan,0
29,3734,694.0,Personal Loan,0
38,4856,710.0,Auto Loan,1
50,5550,778.0,Personal Loan,1
34,5979,749.0,Home Loan,0
29,4385,743.0,Home Loan,0
53,5248,677.0,Home Loan,1
20,4767,655.0,Personal Loan,1
18,4947,747.0,Home Loan,1
39,6322,743.0,Personal Loan,0
29,4248,773.0,Personal Loan,1
24,5126,669.0,Home Loan,0
42,5233,688.0,Personal Loan,0
37,5542,618.0,Home Loan,0
29,5048,680.0,Personal Loan,0
22,5154,749.0,Home Loan,0
43,4804,676.0,Personal Loan,0
41,5134,732.0,Personal Loan,0
34,4828,690.0,Personal Loan,1
53,5310,716.0,Auto Loan,0
24,4815,642.0,Personal Loan,0
19,5188,704.0,Personal Loan,0
28,4985,550.0,Personal Loan,1
34,5563,690.0,Home Loan,0
37,4974,618.0,Personal Loan,0
32,4113,760.0,Personal Loan,0
38,5630,738.0,Personal Loan,1
22,4547,,Personal Loan,1
49,4673,776.0,Personal Loan,0
34,4702,652.0,Personal Loan,0
46,5687,787.0,Home Loan,1
38,3932,746.0,Personal Loan,0
39,6568,688.0,Personal Loan,0
40,5528,756.0,Personal Loan,0
39,5111,644.0,Auto Loan,0
41,4972,658.0,Auto Loan,0
48,5142,669.0,Home Loan,0
36,5260,673.0,Personal Loan,0
42,5322,647.0,Personal Loan,1
34,5277,761.0,Personal Loan,0
49,5044,687.0,Personal Loan,1
28,4901,717.0,Personal Loan,0
53,4924,,Home Loan,0
34,4902,608.0,Home Loan,0
20,5566,713.0,Home Loan,1
36,5296,604.0,Personal Loan,1
28,3529,696.0,Home Loan,0
43,5327,631.0,Personal Loan,1
28,5097,799.0,Personal Loan,0
30,4990,745.0,Home Loan,1
18,4805,705.0,Personal Loan,1
30,5562,763.0,Personal Loan,1
18,5473,657.0,Personal Loan,0
19,4613,727.0,Home Loan,0
42,5203,709.0,Home Loan,0
42,4514,713.0,Personal Loan,0
39,4310,763.0,Home Loan,0
25,4686,736.0,Personal Loan,0
34,5431,,Personal Loan,0
34,5476,617.0,Home Loan,0
23,5256,651.0,Home Loan,0
50,5362,693.0,Auto Loan,0
43,5258,704.0,Personal Loan,1
32,4679,,Home Loan,0
35,5215,820.0,Home Loan,0
37,5400,,Auto Loan,1
18,5377,730.0,Personal Loan,0
32,5594,703.0,Home Loan,0
28,5354,689.0,Personal Loan,0
24,5175,,Personal Loan,0
32,5535,703.0,Personal Loan,1
52,4986,712.0,Personal Loan,0
41,4559,637.0,Personal Loan,0
29,4918,716.0,Home Loan,0
40,4627,692.0,Personal Loan,0
