IQ,CGPA,Placed
116.52186250780309,7.839803807260303,1
111.11499084473714,7.230804925741802,1
109.83986061148357,7.253657052251366,1
99.77205587305374,5.9607634306638815,0
111.6939790520517,9.576941215726936,1
108.9243832521085,8.110468479821721,0
97.34409699172822,9.024526938040808,0
115.15120152141402,8.755262913539706,1
107.37621309473192,8.698077262785077,1
95.3207788101146,8.70098520609914,0
97.51038946464502,7.062244591829964,0
97.49145549831002,7.775799217701193,0
113.85275643316369,5.0,1
123.8391846484372,9.150635545575287,1
96.92244891276512,8.732215808587291,0
118.79119659915224,8.381857478900114,1
112.41502155578551,7.229669638348225,1
96.28835654080758,7.123564280309906,0
111.91734552964338,8.786005020507396,1
97.6032353874534,7.854104507737053,0
91.49747164132802,8.608910132663127,0
94.04827569471736,8.874480340420149,0
103.07794921751228,8.057093780748112,0
133.5507543617331,8.42070485178267,1
104.28950357713845,8.406292229735964,0
121.52638279746299,9.801439431614938,1
97.39792312301127,7.16991504285679,0
106.40139224716415,6.96378841012069,0
90.0,7.422188662700329,0
97.20213518688,8.392358475116296,0
101.58343317480151,8.223991717084717,0
130.40688259243882,7.203496759553266,1
116.83505433840595,8.630290541842475,1
120.59616697181184,8.124546796145012,1
120.81276293612615,6.953098625213904,1
110.23455747442688,7.1233995467516085,1
107.04431616137452,8.851452065599021,0
122.25011523289595,9.115748277067366,1
99.55157992041286,8.485900055910083,0
123.25559177724809,7.736650067913875,1
102.96924589156623,7.315392341546778,0
107.89359221412467,8.166435212056173,0
102.60882972237543,8.934016780038956,0
131.8404138399159,8.623941595160893,1
109.2502439056828,7.843512166505596,0
127.15719694472284,8.865009601412156,1
115.88744536155684,8.317241289523345,1
102.39808998682173,7.177700025731954,0
105.72648885748985,6.488229505401766,0
107.86533305681492,8.67896214751094,0
116.77476066478813,7.360850165916583,1
109.87559361555016,8.101752490159209,1
101.81752810336666,8.304980247712315,0
125.5107026703285,8.128214209066291,1
140.0,7.785612528753332,1
100.54277703559613,7.993107811333857,0
126.60446455413631,8.43532070847771,1
94.16512937513089,7.877367391881696,0
102.89080754769296,8.016862879059762,0
112.83660032907645,6.761806375121981,1
124.96711480685818,8.722518094092447,1
103.02218206935886,8.713361241951661,0
95.25858404721798,9.514540463292333,0
125.83464073086259,8.424770892409038,1
114.74594540186679,8.019459240088704,1
106.10570773468993,9.467630334142918,1
96.11690991119363,5.828794815051877,0
121.28712018105111,7.19214316136291,1
100.23361986196508,8.793230622176198,0
106.90351957378232,9.242384739773012,0
90.04867045107747,7.1201317084436155,0
117.44049268159044,10.0,1
127.05751604915831,7.654699848354278,1
101.37850188131853,7.791580835257472,0
126.98917983616721,9.115628949128443,1
122.26260945378425,7.654499353241009,1
92.63219634374519,7.48093276799454,0
125.74960743719532,8.234704368643076,1
103.09387546293047,8.65398033068038,0
122.75587397957266,8.328385336628852,1
112.1642691881975,8.9200699809814,1
130.3099745381539,8.519682574383118,1
101.34843519638177,7.561466502628158,0
130.7273258224101,6.875639695828895,1
109.80104231788131,6.154469226728423,1
96.47546886207056,9.36159973028958,0
97.45780920780172,8.224491544797097,0
104.6180392005956,7.398663666415073,0
117.33398951343665,8.37391967585022,1
103.42566137940108,5.0269638992296235,0
123.18756813437804,8.149071162235305,1
128.1460265073859,7.910392351114072,1
104.98460849314935,7.768773576051826,0
101.02616618175853,8.398386886650592,0
123.20317524798331,6.470275776531315,1
93.3467901091808,8.61219989393124,0
100.43413937752999,8.026722724835988,0
101.34702674540301,8.276304432478904,0
124.20881773933925,7.612965975198952,1
110.91122630906393,8.020244381537738,1
